"tSNE1","tSNE2","SampleID","group","tissue","time"
-4.07114947805366,33.7294172248726,"CK1","CK","Mixed gut","CK"
-14.1079337139253,30.0245145662938,"CK2","CK","Mixed gut","CK"
-9.54373423202489,39.3876964576001,"CK3","CK","Mixed gut","CK"
1.59311967467736,39.689695066532,"CK4","CK","Mixed gut","CK"
-10.7240354631083,23.7929871163127,"CK5","CK","Mixed gut","CK"
-3.07865339934851,45.7377897700629,"CK6","CK","Mixed gut","CK"
-46.5303367658867,0.392406970452181,"0h1","0h","Mixed gut","0"
-22.2731217232182,-43.5628109520977,"0h2","0h","Mixed gut","0"
-36.8510767144351,-16.2050329898727,"0h3","0h","Mixed gut","0"
-53.7334146458645,-6.70085419518828,"0h4","0h","Mixed gut","0"
-50.1590208751403,-26.5180374366331,"0h5","0h","Mixed gut","0"
-38.6929741162576,6.43350513462012,"0h7","0h","Mixed gut","0"
-0.223949834636868,-34.8233220102493,"3h1","3h","Mixed gut","3"
-24.8586359341574,-17.4034620197073,"3h2","3h","Mixed gut","3"
-44.7073015044846,-9.84595738889241,"3h3","3h","Mixed gut","3"
-31.1074111415263,-10.6413883432714,"3h4","3h","Mixed gut","3"
-37.2703628035124,-26.9595550020633,"3h5","3h","Mixed gut","3"
-37.9911334222602,-4.47988303610098,"3h6","3h","Mixed gut","3"
0.491736650728315,-18.1679245928123,"6h1","6h","Mixed gut","6"
-43.5140009116946,-20.689520740884,"6h2","6h","Mixed gut","6"
-30.6437691994751,-22.4471706659267,"6h3","6h","Mixed gut","6"
-47.5062887538194,-35.5853966396382,"6h4","6h","Mixed gut","6"
26.6758955966727,-15.5812505017608,"6h5","6h","Mixed gut","6"
-52.3029616422766,-15.8437546063106,"6h6","6h","Mixed gut","6"
-13.0813477052251,-5.89576305004152,"9h1","9h","Mixed gut","9"
-22.7689173297066,-9.25535199886901,"9h2","9h","Mixed gut","9"
7.14779613359066,48.5182343639161,"9h3","9h","Mixed gut","9"
-15.820051715767,-17.5129091372754,"9h4","9h","Mixed gut","9"
-6.78484771345589,-12.7137699194908,"9h5","9h","Mixed gut","9"
-7.7801347113903,-22.9218771110018,"9h6","9h","Mixed gut","9"
-19.3259258750788,-28.4889739507261,"12h1","12h","Mixed gut","12"
5.45690970458898,4.24825638268889,"12h2","12h","Mixed gut","12"
15.2318698295223,-2.09702149149311,"12h3","12h","Mixed gut","12"
-26.0598233625527,1.44247142552463,"12h4","12h","Mixed gut","12"
11.4869531713357,-13.2212297357661,"12h5","12h","Mixed gut","12"
-11.2726939321111,-32.4403715759872,"12h6","12h","Mixed gut","12"
14.2865442055562,-29.1337026811338,"24h1","24h","Mixed gut","24"
28.0964669478552,15.8922336814089,"24h2","24h","Mixed gut","24"
36.5681438767155,-15.4222322826525,"24h3","24h","Mixed gut","24"
0.998955569799892,-7.47509322021253,"24h4","24h","Mixed gut","24"
-1.84517847966455,2.89921621102821,"24h5","24h","Mixed gut","24"
47.2987106972056,5.14585397402564,"24h6","24h","Mixed gut","24"
45.4476281689539,34.6685035153717,"48h1","48h","Mixed gut","48"
42.4802268588764,-0.507082715107208,"48h2","48h","Mixed gut","48"
58.7812089448672,26.9626479808594,"48h3","48h","Mixed gut","48"
34.4393106783989,21.1922895026382,"48h4","48h","Mixed gut","48"
31.9457706787413,2.34303019770946,"48h5","48h","Mixed gut","48"
50.5212260164439,27.378324328854,"48h6","48h","Mixed gut","48"
54.630481478554,35.0638137907213,"72h1","72h","Mixed gut","72"
41.6451294994086,15.9544805628067,"72h2","72h","Mixed gut","72"
58.3076737171517,14.8414352912312,"72h3","72h","Mixed gut","72"
42.2236392582461,25.2338560144581,"72h4","72h","Mixed gut","72"
48.7663920398339,19.0436327850655,"72h5","72h","Mixed gut","72"
60.1083977023344,2.52440767611171,"72h6","72h","Mixed gut","72"
