"SampleID","stability","time"
"CKmc1",0.636970543667833,"CK"
"CKmc2",0.697819047736148,"CK"
"CKmc3",0.698175571075435,"CK"
"CKmc4",0.7284915214038,"CK"
"CKmc5",0.581746868504667,"CK"
"CKmc6",0.728166968196493,"CK"
"0hmc1",0.591613816843992,"0"
"0hmc2",0.527574331588924,"0"
"0hmc3",0.485890008427174,"0"
"0hmc4",0.477474947267844,"0"
"0hmc5",0.540603429483893,"0"
"0hmc7",0.757968992690278,"0"
"12hmc1",0.568124277503575,"12"
"12hmc2",0.393627769591453,"12"
"12hmc3",0.51818774532044,"12"
"12hmc4",0.599644660034219,"12"
"12hmc5",0.616142843577304,"12"
"12hmc6",0.540985764293853,"12"
"48hmc1",0.608652351414594,"48"
"48hmc2",0.63485065217966,"48"
"48hmc3",0.627936407672667,"48"
"48hmc4",0.622609570201355,"48"
"48hmc5",0.638326748054646,"48"
"48hmc6",0.605228482427454,"48"
