"tSNE1","tSNE2","SampleID","tissue","time","group","time1"
-8.35846500702115,-1.71543210648284,"CKmc1","MC","CK","CK_mc","CK"
0.398502916839694,3.21590554828359,"CKmc2","MC","CK","CK_mc","CK"
-4.93088969100022,1.98210444556,"CKmc3","MC","CK","CK_mc","CK"
-6.7233305813086,-0.969863624047111,"CKmc4","MC","CK","CK_mc","CK"
-5.79729524882502,4.35204249032452,"CKmc5","MC","CK","CK_mc","CK"
-12.2199237175907,-5.70754491004428,"CKmc6","MC","CK","CK_mc","CK"
15.890741736174,3.2141130281871,"0hmc1","MC","0h","0h_mc","0.001"
18.395907268724,4.15758251171688,"0hmc2","MC","0h","0h_mc","0.001"
9.60073646393842,10.8201679060489,"0hmc3","MC","0h","0h_mc","0.001"
-4.75377455987115,7.62015858907677,"0hmc4","MC","0h","0h_mc","0.001"
17.0158675171648,8.57006154948269,"0hmc5","MC","0h","0h_mc","0.001"
12.2267582073445,10.3978448993261,"0hmc7","MC","0h","0h_mc","0.001"
12.4423194644444,14.1052704197573,"3hmc1","MC","3h","3h_mc","3"
14.2089105284292,8.25516357459398,"3hmc2","MC","3h","3h_mc","3"
3.69215399251998,9.44346179276658,"3hmc3","MC","3h","3h_mc","3"
4.92924777931268,4.9562445285034,"3hmc4","MC","3h","3h_mc","3"
11.6619629822767,7.89312410160394,"3hmc5","MC","3h","3h_mc","3"
-4.55586334635065,9.6421908358182,"3hmc6","MC","3h","3h_mc","3"
-1.5638439778073,3.83860164683142,"6hmc1","MC","6h","6h_mc","6"
18.9630167923924,6.72004024801614,"6hmc2","MC","6h","6h_mc","6"
1.74356154253848,10.9730323835457,"6hmc3","MC","6h","6h_mc","6"
0.770904588720421,7.87510306660007,"6hmc4","MC","6h","6h_mc","6"
4.82981690633867,16.1113630516249,"6hmc5","MC","6h","6h_mc","6"
5.70606471765388,8.22243418598821,"6hmc6","MC","6h","6h_mc","6"
5.5664733172996,12.1261638460236,"9hmc1","MC","9h","9h_mc","9"
9.57959202194945,5.34818391142649,"9hmc2","MC","9h","9h_mc","9"
-12.5650889534091,-7.17264423212385,"9hmc3","MC","9h","9h_mc","9"
16.1222284758001,5.85624130068333,"9hmc4","MC","9h","9h_mc","9"
-1.42082728397589,1.19135300744593,"9hmc5","MC","9h","9h_mc","9"
9.20396759061111,7.76725878104493,"9hmc6","MC","9h","9h_mc","9"
3.54677812904601,6.99175081992479,"12hmc1","MC","12h","12h_mc","12"
7.83659111567439,9.59675020190452,"12hmc2","MC","12h","12h_mc","12"
-7.29448880858352,8.39204172911922,"12hmc3","MC","12h","12h_mc","12"
12.9057469528915,5.77591867869282,"12hmc4","MC","12h","12h_mc","12"
-0.371512235712137,10.0177974624982,"12hmc5","MC","12h","12h_mc","12"
14.9222427059564,11.1635005373204,"12hmc6","MC","12h","12h_mc","12"
1.48720010906906,1.32208992059614,"24hmc1","MC","24h","24h_mc","24"
-8.82902031343733,2.70441624474535,"24hmc2","MC","24h","24h_mc","24"
-5.60194074708496,-6.40246807956807,"24hmc3","MC","24h","24h_mc","24"
6.93230729507415,13.7375905643942,"24hmc4","MC","24h","24h_mc","24"
7.39810703745832,6.26336111489013,"24hmc5","MC","24h","24h_mc","24"
-10.9896267562761,-15.4797979848622,"24hmc6","MC","24h","24h_mc","24"
-16.2732016390041,-21.0339628214924,"48hmc1","MC","48h","48h_mc","48"
-13.8104996353386,-17.153743701213,"48hmc2","MC","48h","48h_mc","48"
-14.4070282907027,-19.6251535189999,"48hmc3","MC","48h","48h_mc","48"
-12.5672070944586,-20.4104474070063,"48hmc4","MC","48h","48h_mc","48"
-13.7339868247444,-13.9980369668071,"48hmc5","MC","48h","48h_mc","48"
-10.4202940709383,-20.6278416758932,"48hmc6","MC","48h","48h_mc","48"
-14.2146595541916,-22.3839593428988,"72hmc1","MC","72h","72h_mc","72"
-11.8193488736225,-18.1814201691852,"72hmc2","MC","72h","72h_mc","72"
-9.42023643781102,-18.1363630918434,"72hmc3","MC","72h","72h_mc","72"
-11.8476425489469,-22.833452308047,"72hmc4","MC","72h","72h_mc","72"
-16.2575578059315,-18.1941900161875,"72hmc5","MC","72h","72h_mc","72"
-7.23015415169835,-20.5941069676647,"72hmc6","MC","72h","72h_mc","72"
